equipamento_id,unidade,modelo,marca,tipo_equipamento,falhas,downtime_h,mttr_h,mtbf_h,disponibilidade_pct,taxa_falha_por_dia,ultima_falha
11060026.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,3,59.32694444444444,19.775648148148147,69.06819444444444,77.7411156799774,0.1,2026-04-14 06:45:47
9130.0,USA1,VV VM 270 6X4R,VOLVO,CAMINHOES,3,55.871944444444445,18.623981481481483,116.84722222222223,86.25244260602055,0.1,2026-04-20 09:30:02
15140003.0,USA1,MD GRADE SEMI PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,3,41.56666666666667,13.855555555555556,78.76666666666667,85.04078694817659,0.1,2026-04-22 22:41:00
15120043.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,3,36.83472222222222,12.27824074074074,97.23486111111112,88.78833625098976,0.1,2026-04-09 17:29:06
11140007.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,3,33.378055555555555,11.126018518518519,239.10527777777776,95.55370623771044,0.1,2026-04-22 07:41:39
11140052.0,USA1,VV VM 290 6X4R,VOLVO,CAMINHOES,3,31.999444444444443,10.666481481481481,162.05944444444444,93.82462046487693,0.1,2026-04-16 23:04:08
10500184.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,29.341944444444444,9.780648148148147,192.2775,95.15948837610001,0.1,2026-04-20 11:14:36
13090367.0,USA1,VT BH154 4x4,VALTRA,TRATORES,3,27.756944444444443,9.252314814814815,73.74097222222223,88.8517310915932,0.1,2026-04-21 21:32:03
13130019.0,USA1,JD PULVERIZADOR M4025,JOHN DEERE,TRATORES,3,24.719166666666666,8.239722222222222,257.36097222222224,96.89770305779615,0.1,2026-04-21 22:00:00
11100070.0,USA1,VV FM13 440 6X4,VOLVO,CAMINHOES,3,22.435833333333335,7.478611111111111,29.006944444444443,79.50254286323354,0.1,2026-04-15 19:23:49
13090026.0,USA1,JD 7195J,JOHN DEERE,TRATORES,3,21.634722222222223,7.211574074074075,178.76125000000002,96.12224306966397,0.1,2026-04-16 11:11:21
16500198.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,21.415555555555557,7.138518518518519,287.8668055555556,97.58020688578281,0.1,2026-04-24 08:31:34
16070147.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,15.643055555555556,5.214351851851852,178.83458333333334,97.16686660175169,0.1,2026-04-14 07:12:31
16070193.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,15.34,5.113333333333333,314.9615277777778,98.40245706408093,0.1,2026-04-22 13:22:54
15220659.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,3,14.150555555555556,4.716851851851852,297.40472222222223,98.43875702478122,0.1,2026-04-23 17:13:37
16070192.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,13.106111111111112,4.368703703703704,337.28458333333333,98.72130493999019,0.1,2026-04-24 11:59:37
16020800.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,11.618611111111111,3.87287037037037,155.35791666666668,97.56776284132191,0.1,2026-04-21 06:48:28
16070156.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,11.155000000000001,3.7183333333333337,71.95138888888889,95.0861015157244,0.1,2026-04-06 07:32:22
15390029.0,USA1,DM QUEBRA LOMBO,DMB,IMPLEMENTOS AGRICOLAS,3,10.484444444444446,3.494814814814815,142.46694444444444,97.60566409136842,0.1,2026-04-08 11:41:21
16020810.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,10.213611111111112,3.4045370370370374,166.1761111111111,97.99237880370477,0.1,2026-04-15 16:22:14
10500151.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,3,9.690555555555555,3.230185185185185,288.78166666666664,98.89381709519654,0.1,2026-04-23 07:41:15
16070154.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,8.6075,2.8691666666666666,201.53041666666667,98.59629524685104,0.1,2026-04-25 07:35:00
15220132.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,3,8.4275,2.8091666666666666,266.81972222222225,98.95813587399965,0.1,2026-04-19 09:59:34
13100343.0,USA1,JD 7230J,JOHN DEERE,TRATORES,3,7.040277777777778,2.3467592592592594,144.71916666666667,98.40428077103238,0.1,2026-04-11 10:41:18
10500164.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,6.381944444444445,2.127314814814815,45.83611111111111,95.5647146263067,0.1,2026-03-31 07:39:41
11010018.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,3,5.887777777777778,1.9625925925925927,220.22430555555556,99.11669292431277,0.1,2026-04-25 07:50:23
16100023.0,USA1,US SEM REB. TRANS. VINHAÇ,USICAMP,IMPLEMENTOS RODOVIARIOS,3,5.807222222222222,1.9357407407407408,146.19597222222222,98.69323003020646,0.1,2026-04-20 21:36:19
13050054.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,3,5.583888888888889,1.8612962962962962,156.84166666666667,98.82718239058292,0.1,2026-04-23 15:07:10
10500173.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,3,5.338055555555556,1.779351851851852,297.6384722222222,99.40572948275396,0.1,2026-04-25 07:58:08
10500162.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,5.155555555555556,1.7185185185185186,234.54041666666666,99.27261226451752,0.1,2026-04-21 20:32:46
15220002.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,3,5.022222222222222,1.674074074074074,91.18902777777778,98.19726668537866,0.1,2026-04-05 13:47:41
16020804.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,4.885277777777778,1.628425925925926,157.7476388888889,98.97824938279278,0.1,2026-04-17 20:10:39
16020808.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,4.486944444444444,1.495648148148148,355.0543055555556,99.58052213087902,0.1,2026-04-25 21:21:11
40500243.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,3,4.421944444444445,1.4739814814814816,336.1577777777778,99.5634351801752,0.1,2026-04-25 08:32:02
16070184.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,4.3933333333333335,1.4644444444444444,145.49652777777777,99.00351472754954,0.1,2026-04-09 23:07:07
16040006.0,USA1,SG REBOQUE TRANP. VINHAÇA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,4.1977777777777785,1.3992592592592594,118.62541666666667,98.83419034588952,0.1,2026-04-20 08:48:03
13090009.0,USA1,JD 6145J,JOHN DEERE,TRATORES,3,3.5255555555555556,1.175185185185185,189.05666666666667,99.3822353229782,0.1,2026-04-15 10:05:38
16100002.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,3,3.492222222222222,1.164074074074074,143.60805555555555,99.19592667659713,0.1,2026-04-12 17:03:53
10500156.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,3,3.471111111111111,1.157037037037037,108.83958333333332,98.94811583015807,0.1,2026-04-23 07:58:21
15220006.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,3,3.0147222222222223,1.0049074074074074,245.95263888888888,99.59308495630997,0.1,2026-04-16 19:55:37
11060093.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,3,2.348611111111111,0.7828703703703703,180.20152777777778,99.56743764745426,0.1,2026-04-19 11:02:36
15220071.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,3,2.2705555555555557,0.7568518518518519,109.94569444444444,99.31631938273026,0.1,2026-04-11 18:10:00
16020776.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,2,132.3988888888889,66.19944444444445,502.99111111111114,88.36954622695191,0.06666666666666667,2026-04-17 08:39:16
12040025.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,2,60.51138888888889,30.255694444444444,117.49888888888889,79.52300784051633,0.06666666666666667,2026-04-21 07:02:57
16100004.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,49.79055555555556,24.89527777777778,282.2361111111111,91.89425806725858,0.06666666666666667,2026-04-24 08:23:22
16070124.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,46.91444444444444,23.45722222222222,67.25555555555556,74.14121494583026,0.06666666666666667,2026-04-16 11:21:44
11110007.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,2,46.70527777777778,23.35263888888889,274.5386111111111,92.16068317250375,0.06666666666666667,2026-04-19 08:30:07
16040002.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,2,34.83,17.415,117.87777777777778,87.12791600110049,0.06666666666666667,2026-04-02 07:49:56
13050108.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,2,34.03861111111111,17.019305555555555,285.6613888888889,94.37714202856787,0.06666666666666667,2026-04-22 08:39:41
16070127.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,31.4175,15.70875,284.64916666666664,94.76998969285255,0.06666666666666667,2026-04-15 06:52:57
13050016.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,2,30.257777777777775,15.128888888888888,47.458888888888886,75.8277263931545,0.06666666666666667,2026-04-02 10:17:32
15120073.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,2,30.133333333333333,15.066666666666666,96.63333333333334,86.51148910772905,0.06666666666666667,2026-04-15 14:10:00
13050004.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,2,29.942777777777778,14.971388888888889,79.4161111111111,84.13837755117056,0.06666666666666667,2026-03-31 15:41:12
13010064.0,USA1,VT 1280 PCR 4x4,VALTRA,TRATORES,2,28.912222222222223,14.456111111111111,114.48944444444444,88.78898070675824,0.06666666666666667,2026-04-22 08:07:49
12040019.0,USA1,HD TRX420 FOURTRAX FM 4X4,HONDA,QUADRICICLOS,2,24.8,12.4,309.42944444444447,96.14702749731138,0.06666666666666667,2026-04-20 06:29:53
16020778.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,2,15.015,7.5075,128.8972222222222,94.4961582871235,0.06666666666666667,2026-04-15 06:53:58
11120125.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,2,12.851111111111111,6.4255555555555555,45.035,87.51362964082523,0.06666666666666667,2026-04-15 01:06:31
13100017.0,USA1,JD 7225J,JOHN DEERE,TRATORES,2,11.61277777777778,5.80638888888889,22.22388888888889,79.28529665342042,0.06666666666666667,2026-04-25 10:37:20
16020806.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,11.513055555555555,5.7565277777777775,5.379166666666666,48.30562380732629,0.06666666666666667,2026-04-11 20:50:59
15220692.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,11.030555555555555,5.5152777777777775,199.00277777777777,97.3032807481002,0.06666666666666667,2026-04-06 11:20:10
15220663.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,10.363333333333333,5.181666666666667,131.29666666666665,96.20330455383638,0.06666666666666667,2026-04-17 16:07:30
10500180.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,2,9.485277777777778,4.742638888888889,334.86027777777775,98.60347521881151,0.06666666666666667,2026-04-22 09:29:15
16040029.0,USA1,US REBOQUE TRANP. VINHAÇA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,9.063611111111111,4.531805555555556,357.3227777777778,98.74761692561431,0.06666666666666667,2026-04-22 10:32:58
15220007.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,8.279166666666667,4.139583333333333,194.70916666666668,97.91822511666112,0.06666666666666667,2026-04-19 23:44:24
16500190.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,2,7.976388888888889,3.9881944444444444,145.6136111111111,97.33412679771207,0.06666666666666667,2026-04-22 09:50:07
30500301.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,2,7.505277777777778,3.752638888888889,264.69083333333333,98.60207482125608,0.06666666666666667,2026-04-15 08:28:32
16020820.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,7.339444444444444,3.669722222222222,75.835,95.38427137451654,0.06666666666666667,2026-04-15 10:45:00
10500196.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,2,7.050833333333333,3.5254166666666666,445.4747222222222,99.2148294930619,0.06666666666666667,2026-04-15 07:27:53
10500179.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,2,6.219722222222222,3.109861111111111,119.26472222222222,97.45873609829565,0.06666666666666667,2026-04-22 10:06:51
16020155.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,2,5.779166666666667,2.8895833333333334,157.86222222222221,98.2024566857293,0.06666666666666667,2026-04-08 07:15:52
16040023.0,USA1,US REBOQUE TRANP. VINHAÇA,USICAMP,IMPLEMENTOS RODOVIARIOS,2,5.681666666666667,2.8408333333333333,290.5961111111111,99.03187605135687,0.06666666666666667,2026-04-20 19:52:56
11110008.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,2,5.332222222222223,2.6661111111111113,142.47944444444445,98.16314657317176,0.06666666666666667,2026-04-22 09:05:25
10500122.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,2,5.081388888888888,2.540694444444444,164.37472222222223,98.47785513454502,0.06666666666666667,2026-04-04 07:14:35
10500112.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,2,5.012777777777778,2.506388888888889,407.79555555555555,99.38913550792878,0.06666666666666667,2026-04-24 08:28:50
11060021.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,2,4.731944444444444,2.365972222222222,79.44972222222222,97.10816825758437,0.06666666666666667,2026-04-16 15:49:32
10500123.0,USA1,RENAULT/KWID ZEN 2,RENAULT,VEICULOS LEVES,2,4.2775,2.13875,100.67805555555556,97.91984395114828,0.06666666666666667,2026-04-22 11:40:41
14010005.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,2,4.064166666666667,2.0320833333333335,83.5475,97.62550452551476,0.06666666666666667,2026-04-01 23:03:00
12010023.0,USA1,TY HILLUX CD 4x4,TOYOTA,VEICULOS LEVES,2,3.9225000000000003,1.9612500000000002,214.15083333333334,99.09248480244625,0.06666666666666667,2026-04-06 07:43:21
11140148.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,2,3.2933333333333334,1.6466666666666667,204.63833333333332,99.20175162194698,0.06666666666666667,2026-04-18 07:15:21
11120142.0,USA1,VV VM 360 6X4R,VOLVO,CAMINHOES,2,3.2536111111111112,1.6268055555555556,365.40305555555557,99.5567647954772,0.06666666666666667,2026-04-11 11:57:29
11070005.0,USA1,VV VM 270 6X4R,VOLVO,CAMINHOES,2,3.1927777777777777,1.5963888888888889,312.095,99.49109572483216,0.06666666666666667,2026-04-23 14:08:34
16020815.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,3.1919444444444447,1.5959722222222223,135.5011111111111,98.83588170993993,0.06666666666666667,2026-04-03 11:20:00
16020811.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,3.0236111111111112,1.5118055555555556,397.2897222222222,99.62091279740584,0.06666666666666667,2026-04-24 22:02:23
16230024.0,USA1,RD SEMI REB.RODOTORTA,RANDON,IMPLEMENTOS RODOVIARIOS,2,3.0180555555555557,1.5090277777777779,2.289722222222222,60.275675478044676,0.06666666666666667,2026-03-27 15:50:39
10500148.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,2,3.0130555555555554,1.5065277777777777,36.22,96.00671499202963,0.06666666666666667,2026-04-15 20:40:53
11100008.0,USA1,VV FH 520 6X4,VOLVO,CAMINHOES,2,2.9875,1.49375,479.3875,99.68937237623634,0.06666666666666667,2026-04-19 06:56:30
13050133.0,USA1,CP PA 930K,CATERPILLAR,MAQUINAS PESADAS,2,2.8761111111111113,1.4380555555555556,400.5238888888889,99.64224086995522,0.06666666666666667,2026-04-16 06:51:26
14010001.0,USA1,MD MOTO BOMBA,MARCAS DIVERSAS,MOTO BOMBA,2,2.8475,1.42375,120.66666666666667,98.83385605613326,0.06666666666666667,2026-04-07 15:20:00
15220658.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,2.7005555555555554,1.3502777777777777,313.30055555555555,99.57086470629261,0.06666666666666667,2026-04-25 02:10:00
16020821.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,2.5766666666666667,1.2883333333333333,460.26694444444445,99.72087128121767,0.06666666666666667,2026-04-21 22:02:24
11140149.0,USA1,VV VM270 6x4 I SHIFT,VOLVO,CAMINHOES,2,2.5291666666666663,1.2645833333333332,180.2186111111111,99.30319535249285,0.06666666666666667,2026-04-17 19:50:41
12030017.0,USA1,CHEVROLET/S10 LTZ DD4A,CHEVROLET,VEICULOS LEVES,2,2.4966666666666666,1.2483333333333333,76.715,98.39881995809996,0.06666666666666667,2026-04-13 13:53:17
11110003.0,USA1,VV VM210 4X2,VOLVO,CAMINHOES,2,2.4580555555555557,1.2290277777777778,250.7097222222222,99.51217199506715,0.06666666666666667,2026-04-26 01:12:03
15140004.0,USA1,MD GRADE SEMI PESADA,MARCAS DIVERSAS,IMPLEMENTOS AGRICOLAS,2,2.358611111111111,1.1793055555555556,332.7247222222222,99.64681301887725,0.06666666666666667,2026-04-13 09:23:29
16020818.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.8958333333333333,0.9479166666666666,187.88972222222222,99.49802556723112,0.06666666666666667,2026-04-17 04:28:23
16020823.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.8416666666666666,0.9208333333333333,459.715,99.80009515832282,0.06666666666666667,2026-04-21 11:54:16
16070197.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.801111111111111,0.9005555555555556,120.155,99.25608077099587,0.06666666666666667,2026-04-15 15:33:07
13050010.0,USA1,CP PA 938H,CATERPILLAR,MAQUINAS PESADAS,2,1.6341666666666668,0.8170833333333334,427.6452777777778,99.8092986905047,0.06666666666666667,2026-04-24 09:00:20
16070185.0,USA1,SG SEMI REB. CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,2,1.6219444444444444,0.8109722222222222,49.61555555555555,98.39177461157735,0.06666666666666667,2026-04-07 16:11:21
11120010.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,2,0.6894444444444444,0.3447222222222222,194.915,99.82345451570913,0.06666666666666667,2026-04-14 09:15:38
11120128.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,2,0.5580555555555555,0.27902777777777776,336.19138888888887,99.91707212166168,0.06666666666666667,2026-04-21 23:52:00
15220134.0,USA1,MT TRANSBORDO MGT22000,MEGATEC,IMPLEMENTOS AGRICOLAS,2,0.37194444444444447,0.18597222222222223,23.168333333333333,99.20369191976259,0.06666666666666667,2026-03-30 12:12:00
11060208.0,USA1,VV FM 540 6X4 EURO VI,VOLVO,CAMINHOES,2,0.36416666666666664,0.18208333333333332,46.28638888888889,99.6081572631384,0.06666666666666667,2026-03-31 20:13:40
11120004.0,USA1,VV VM 310 6X4,VOLVO,CAMINHOES,1,144.52666666666667,144.52666666666667,575.4733333333334,79.92685185185185,0.03333333333333333,2026-04-18 07:52:24
16050007.0,USA1,US PRANCHA 2 EIXOS PESC.,USICAMP,IMPLEMENTOS RODOVIARIOS,1,100.8711111111111,100.8711111111111,619.1288888888889,85.99012345679013,0.03333333333333333,2026-04-11 09:17:44
13100372.0,USA1,JD 7230J,JOHN DEERE,TRATORES,1,95.565,95.565,624.435,86.72708333333333,0.03333333333333333,2026-04-10 13:31:06
16160007.0,USA1,FP REB. AREA DE VIVENCIA,FABRICAÇÃO PRÓPRIA,IMPLEMENTOS RODOVIARIOS,1,51.064166666666665,51.064166666666665,668.9358333333333,92.90775462962964,0.03333333333333333,2026-04-20 06:26:09
11030012.0,USA1,VV VM 330 6X4,VOLVO,CAMINHOES,1,40.0975,40.0975,679.9025,94.43090277777777,0.03333333333333333,2026-03-28 21:28:15
13050086.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,29.60861111111111,29.60861111111111,690.3913888888889,95.88769290123457,0.03333333333333333,2026-04-08 10:07:29
13050001.0,USA1,CP PA 938K,CATERPILLAR,MAQUINAS PESADAS,1,28.269444444444446,28.269444444444446,691.7305555555556,96.07368827160495,0.03333333333333333,2026-04-13 09:48:50
16040001.0,USA1,HD HIDRO ROLL,HIDRO ROLL,IMPLEMENTOS AGRICOLAS,1,23.897777777777776,23.897777777777776,696.1022222222223,96.68086419753087,0.03333333333333333,2026-04-09 10:26:08
13090331.0,USA1,JD 6150J,JOHN DEERE,TRATORES,1,22.740555555555556,22.740555555555556,697.2594444444444,96.84158950617284,0.03333333333333333,2026-04-13 13:35:34
16020824.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,21.976388888888888,21.976388888888888,698.0236111111111,96.9477237654321,0.03333333333333333,2026-04-18 17:31:25
15120020.0,USA1,SO DIST TORTA FILT SPANDE,SOLLUS,IMPLEMENTOS AGRICOLAS,1,13.251111111111111,13.251111111111111,706.7488888888889,98.15956790123457,0.03333333333333333,2026-04-23 08:39:56
15150043.0,USA1,DM DISTRIBUIDOR DE TORTA,DMB,IMPLEMENTOS AGRICOLAS,1,11.064166666666667,11.064166666666667,708.9358333333333,98.46331018518518,0.03333333333333333,2026-04-16 20:45:50
16040028.0,USA1,US REBOQUE TRANP. VINHAÇA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,10.483611111111111,10.483611111111111,709.5163888888889,98.54394290123456,0.03333333333333333,2026-04-24 12:20:17
16070050.0,USA1,US SEMI REB.CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,9.061666666666667,9.061666666666667,710.9383333333333,98.74143518518518,0.03333333333333333,2026-04-12 06:56:18
16020471.0,USA1,US REB.CANAVIEIRO 4 EIXOS,USICAMP,IMPLEMENTOS RODOVIARIOS,1,8.99388888888889,8.99388888888889,711.0061111111111,98.7508487654321,0.03333333333333333,2026-04-05 06:45:22
16020924.0,USA1,US REBOQUE CANA PICADA,USICAMP,IMPLEMENTOS RODOVIARIOS,1,8.474166666666667,8.474166666666667,711.5258333333334,98.82303240740741,0.03333333333333333,2026-04-09 10:56:33
11110006.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,1,6.0969444444444445,6.0969444444444445,713.9030555555555,99.15320216049382,0.03333333333333333,2026-04-01 02:09:11
11020001.0,USA1,VV VM 260 6x4,VOLVO,CAMINHOES,1,5.812222222222222,5.812222222222222,714.1877777777778,99.19274691358025,0.03333333333333333,2026-03-31 10:30:16
10500167.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,5.395277777777777,5.395277777777777,714.6047222222222,99.25065586419754,0.03333333333333333,2026-04-08 11:27:17
10500149.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,5.272777777777778,5.272777777777778,714.7272222222222,99.26766975308641,0.03333333333333333,2026-04-13 06:43:38
16100003.0,USA1,SG SEM REB. TRANS. VINHAÇ,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,5.205,5.205,714.795,99.27708333333332,0.03333333333333333,2026-04-19 17:09:42
10500157.0,USA1,GM SPIN 18L AT PREMIER,CHEVROLET,VEICULOS LEVES,1,4.821111111111111,4.821111111111111,715.1788888888889,99.3304012345679,0.03333333333333333,2026-03-27 17:00:44
11120126.0,USA1,MB ATEGO 2730/48,MERCEDES BENZ,CAMINHOES,1,4.651666666666666,4.651666666666666,715.3483333333334,99.3539351851852,0.03333333333333333,2026-04-23 08:12:54
10500127.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,1,4.515555555555555,4.515555555555555,715.4844444444444,99.37283950617284,0.03333333333333333,2026-04-17 09:55:04
10500144.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,4.335555555555556,4.335555555555556,715.6644444444445,99.39783950617284,0.03333333333333333,2026-04-15 08:26:39
10500195.0,USA1,RENAULT OROCH,RENAULT,VEICULOS LEVES,1,4.314722222222223,4.314722222222223,715.6852777777777,99.40073302469136,0.03333333333333333,2026-04-16 07:55:24
10500171.0,USA1,RN DUSTER,RENAULT,VEICULOS LEVES,1,4.035833333333334,4.035833333333334,715.9641666666666,99.43946759259259,0.03333333333333333,2026-04-13 07:57:51
13100005.0,USA1,VT BH210 I 4X4,VALTRA,TRATORES,1,3.9455555555555555,3.9455555555555555,716.0544444444445,99.45200617283952,0.03333333333333333,2026-03-28 10:23:16
13120001.0,USA1,JC LOADALL 535-125,JCB,TRATORES,1,3.835,3.835,716.165,99.4673611111111,0.03333333333333333,2026-04-09 22:17:14
11030001.0,USA1,VV VM220 4X2,VOLVO,CAMINHOES,1,3.6847222222222222,3.6847222222222222,716.3152777777777,99.48823302469135,0.03333333333333333,2026-04-22 15:53:55
16020816.0,USA1,SG REBOQUE CANA PICADA,SERGOMEL,IMPLEMENTOS RODOVIARIOS,1,3.6347222222222224,3.6347222222222224,716.3652777777778,99.49517746913581,0.03333333333333333,2026-04-04 16:54:55
10500121.0,USA1,FT STRADA CS,FIAT,VEICULOS LEVES,1,3.602222222222222,3.602222222222222,716.3977777777778,99.4996913580247,0.03333333333333333,2026-04-23 07:20:52
10500166.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,3.3766666666666665,3.3766666666666665,716.6233333333333,99.53101851851852,0.03333333333333333,2026-03-30 10:06:55
11060025.0,USA1,VV FMX 500 R,VOLVO,CAMINHOES,1,3.1375,3.1375,716.8625,99.5642361111111,0.03333333333333333,2026-04-20 06:53:45
10500168.0,USA1,VW/POLO TRACK MA,VOLKSWAGEN,VEICULOS LEVES,1,3.01,3.01,716.99,99.58194444444445,0.03333333333333333,2026-04-22 09:59:24
16020301.0,USA1,RD REB. CANAV. 4 EIXOS,RANDON,IMPLEMENTOS RODOVIARIOS,1,2.9827777777777778,2.9827777777777778,717.0172222222222,99.58572530864198,0.03333333333333333,2026-04-07 11:29:08
